"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3832) | #2 ""Jake @ XO5Qi_SyuZ"" (4352) | #3 ""Jim @ LJgHyTKVPl"" (2096) | #4 ""Chris @ gZEy7vK4Is"" (1997) | #5 ""Yutes @ CfsndvL_PR"" (6448) | #6 ""Ran @ PKiGjtePJP"" (6060) | #8 ""Ming @ nY2RZ3YxMW"" (6453) | #9 ""Steven @ oUluWM0ZxJ"" (2119) | #10 ""Mack @ GtUoVFRMr1"" (1695)",2020-07-25T02:08:13.020Z,159564289302458
"-- starting hand #116  (Texas Hold'em) (dealer: ""Ming @ nY2RZ3YxMW"") --",2020-07-25T02:08:13.020Z,159564289302454
"-- ending hand #115 --",2020-07-25T02:08:06.459Z,159564288646276
"""Ran @ PKiGjtePJP"" shows a 10♣, 9♠.",2020-07-25T02:08:06.459Z,159564288646274
"""Ming @ nY2RZ3YxMW"" collected 3980 from pot with Pair, A's (hand: A♠, K♥)",2020-07-25T02:08:06.459Z,159564288646268
"""Ming @ nY2RZ3YxMW"" calls 820",2020-07-25T02:08:05.545Z,159564288554788
"""Ran @ PKiGjtePJP"" bets 820",2020-07-25T02:07:28.434Z,159564284843712
"""Ming @ nY2RZ3YxMW"" checks",2020-07-25T02:06:55.933Z,159564281593576
"river: A♥, 8♣, 7♦, 5♠ [Q♦]",2020-07-25T02:06:37.275Z,159564279728262
"""Ran @ PKiGjtePJP"" calls 500",2020-07-25T02:06:36.332Z,159564279633492
"""Ming @ nY2RZ3YxMW"" bets 500",2020-07-25T02:06:19.455Z,159564277946485
"turn: A♥, 8♣, 7♦ [5♠]",2020-07-25T02:05:59.222Z,159564275923107
"""Ran @ PKiGjtePJP"" calls 330",2020-07-25T02:05:58.316Z,159564275831957
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T02:05:46.230Z,159564274623366
"""Ming @ nY2RZ3YxMW"" bets 330",2020-07-25T02:05:36.890Z,159564273689404
"flop:  [A♥, 8♣, 7♦]",2020-07-25T02:05:26.834Z,159564272683720
"""Ran @ PKiGjtePJP"" calls 220",2020-07-25T02:05:25.916Z,159564272591919
"""Jim @ LJgHyTKVPl"" calls 220",2020-07-25T02:05:19.056Z,159564271905866
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T02:05:14.669Z,159564271467303
"""Ming @ nY2RZ3YxMW"" raises to 220",2020-07-25T02:05:13.693Z,159564271369588
"""Ran @ PKiGjtePJP"" raises to 72",2020-07-25T02:05:03.580Z,159564270358254
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T02:04:59.526Z,159564269953013
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T02:04:58.073Z,159564269807652
"""Jim @ LJgHyTKVPl"" calls 20",2020-07-25T02:04:57.101Z,159564269710446
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T02:04:54.670Z,159564269467247
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T02:04:38.921Z,159564267893667
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T02:04:37.455Z,159564267745756
"""Steven @ oUluWM0ZxJ"" posts a big blind of 20",2020-07-25T02:04:34.682Z,159564267468682
"""Ming @ nY2RZ3YxMW"" posts a small blind of 10",2020-07-25T02:04:34.682Z,159564267468680
"Your hand is A♣, 4♠",2020-07-25T02:04:34.682Z,159564267468605
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3832) | #2 ""Jake @ XO5Qi_SyuZ"" (4352) | #3 ""Jim @ LJgHyTKVPl"" (2316) | #4 ""Chris @ gZEy7vK4Is"" (1997) | #5 ""Yutes @ CfsndvL_PR"" (6448) | #6 ""Ran @ PKiGjtePJP"" (7930) | #8 ""Ming @ nY2RZ3YxMW"" (4343) | #9 ""Steven @ oUluWM0ZxJ"" (2139) | #10 ""Mack @ GtUoVFRMr1"" (1695)",2020-07-25T02:04:34.682Z,159564267468604
"-- starting hand #115  (Texas Hold'em) (dealer: ""Ran @ PKiGjtePJP"") --",2020-07-25T02:04:34.682Z,159564267468598
"-- ending hand #114 --",2020-07-25T02:04:31.129Z,159564267113244
"""Jake @ XO5Qi_SyuZ"" collected 144 from pot",2020-07-25T02:04:31.129Z,159564267113243
"Uncalled bet of 118 returned to ""Jake @ XO5Qi_SyuZ""",2020-07-25T02:04:31.129Z,159564267113239
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T02:04:29.697Z,159564266969983
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T02:03:57.211Z,159564263721686
"""Ran @ PKiGjtePJP"" folds",2020-07-25T02:03:53.924Z,159564263392791
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T02:03:52.443Z,159564263244597
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T02:03:50.980Z,159564263098414
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T02:03:49.511Z,159564262951355
"""Jake @ XO5Qi_SyuZ"" raises to 175",2020-07-25T02:03:48.557Z,159564262856036
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T02:03:19.324Z,159564259932797
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T02:03:17.871Z,159564259787375
"""Steven @ oUluWM0ZxJ"" raises to 57",2020-07-25T02:03:16.927Z,159564259693058
"""Ming @ nY2RZ3YxMW"" posts a big blind of 20",2020-07-25T02:03:12.991Z,159564259299523
"""Ran @ PKiGjtePJP"" posts a small blind of 10",2020-07-25T02:03:12.991Z,159564259299522
"Your hand is 6♥, 8♥",2020-07-25T02:03:12.991Z,159564259299504
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3832) | #2 ""Jake @ XO5Qi_SyuZ"" (4265) | #3 ""Jim @ LJgHyTKVPl"" (2316) | #4 ""Chris @ gZEy7vK4Is"" (1997) | #5 ""Yutes @ CfsndvL_PR"" (6448) | #6 ""Ran @ PKiGjtePJP"" (7940) | #8 ""Ming @ nY2RZ3YxMW"" (4363) | #9 ""Steven @ oUluWM0ZxJ"" (2196) | #10 ""Mack @ GtUoVFRMr1"" (1695)",2020-07-25T02:03:12.991Z,159564259299502
"-- starting hand #114  (Texas Hold'em) (dealer: ""Yutes @ CfsndvL_PR"") --",2020-07-25T02:03:12.991Z,159564259299497
"-- ending hand #113 --",2020-07-25T02:03:06.409Z,159564258641406
"""Ming @ nY2RZ3YxMW"" shows a A♦, 2♦.",2020-07-25T02:03:06.409Z,159564258641405
"""Jim @ LJgHyTKVPl"" collected 1340 from pot with Two Pair, A's & 8's (hand: 9♦, A♣)",2020-07-25T02:03:06.409Z,159564258641400
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T02:03:05.500Z,159564258550475
"""Ming @ nY2RZ3YxMW"" checks",2020-07-25T02:03:02.934Z,159564258294172
"river: 4♥, 6♦, A♠, 8♠ [8♥]",2020-07-25T02:02:56.371Z,159564257638809
"""Jim @ LJgHyTKVPl"" calls 330",2020-07-25T02:02:55.443Z,159564257544543
"""Ming @ nY2RZ3YxMW"" bets 330",2020-07-25T02:02:49.291Z,159564256929347
"turn: 4♥, 6♦, A♠ [8♠]",2020-07-25T02:02:38.803Z,159564255881056
"""Ran @ PKiGjtePJP"" folds",2020-07-25T02:02:37.385Z,159564255738753
"""Jim @ LJgHyTKVPl"" calls 185",2020-07-25T02:02:31.162Z,159564255116459
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T02:02:28.137Z,159564254814725
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T02:02:01.074Z,159564252107770
"""Ming @ nY2RZ3YxMW"" bets 185",2020-07-25T02:01:56.924Z,159564251692663
"""Ran @ PKiGjtePJP"" checks",2020-07-25T02:01:46.442Z,159564250646974
"flop:  [4♥, 6♦, A♠]",2020-07-25T02:01:43.956Z,159564250396224
"""Ran @ PKiGjtePJP"" calls 60",2020-07-25T02:01:43.049Z,159564250305159
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T02:01:38.613Z,159564249861663
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T02:01:37.151Z,159564249715339
"""Jim @ LJgHyTKVPl"" calls 60",2020-07-25T02:01:35.523Z,159564249552874
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T02:01:31.886Z,159564249188876
"""Andreas @ eFI8Qyb9k1"" calls 60",2020-07-25T02:01:30.915Z,159564249092534
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T02:01:27.825Z,159564248782875
"""Steven @ oUluWM0ZxJ"" calls 60",2020-07-25T02:01:26.868Z,159564248687301
"""Ming @ nY2RZ3YxMW"" raises to 60",2020-07-25T02:01:20.224Z,159564248022852
"""Ran @ PKiGjtePJP"" posts a big blind of 20",2020-07-25T02:01:15.641Z,159564247564517
"""Yutes @ CfsndvL_PR"" posts a small blind of 10",2020-07-25T02:01:15.641Z,159564247564516
"Your hand is 8♦, J♦",2020-07-25T02:01:15.641Z,159564247564497
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3892) | #2 ""Jake @ XO5Qi_SyuZ"" (4265) | #3 ""Jim @ LJgHyTKVPl"" (1551) | #4 ""Chris @ gZEy7vK4Is"" (1997) | #5 ""Yutes @ CfsndvL_PR"" (6458) | #6 ""Ran @ PKiGjtePJP"" (8000) | #8 ""Ming @ nY2RZ3YxMW"" (4938) | #9 ""Steven @ oUluWM0ZxJ"" (2256) | #10 ""Mack @ GtUoVFRMr1"" (1695)",2020-07-25T02:01:15.641Z,159564247564496
"-- starting hand #113  (Texas Hold'em) (dealer: ""Chris @ gZEy7vK4Is"") --",2020-07-25T02:01:15.641Z,159564247564492
"-- ending hand #112 --",2020-07-25T02:01:09.090Z,159564246909356
"""Chris @ gZEy7vK4Is"" collected 160 from pot with Two Pair, A's & K's (hand: K♥, Q♣)",2020-07-25T02:01:09.090Z,159564246909351
"""Andreas @ eFI8Qyb9k1"" calls 20",2020-07-25T02:01:08.168Z,159564246817065
"""Chris @ gZEy7vK4Is"" bets 20",2020-07-25T02:01:06.271Z,159564246627350
"river: Q♦, A♣, 5♣, A♠ [K♦]",2020-07-25T02:01:03.523Z,159564246353391
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T02:01:02.603Z,159564246261364
"""Chris @ gZEy7vK4Is"" checks",2020-07-25T02:00:56.863Z,159564245686657
"turn: Q♦, A♣, 5♣ [A♠]",2020-07-25T02:00:55.058Z,159564245506753
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T02:00:54.148Z,159564245415132
"""Chris @ gZEy7vK4Is"" checks",2020-07-25T02:00:50.785Z,159564245078846
"flop:  [Q♦, A♣, 5♣]",2020-07-25T02:00:48.048Z,159564244805153
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T02:00:46.636Z,159564244663902
"""Chris @ gZEy7vK4Is"" calls 50",2020-07-25T02:00:45.674Z,159564244567680
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T02:00:43.401Z,159564244340360
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T02:00:41.929Z,159564244193160
"""Andreas @ eFI8Qyb9k1"" raises to 50",2020-07-25T02:00:40.865Z,159564244086780
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T02:00:38.403Z,159564243840676
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T02:00:36.856Z,159564243686302
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T02:00:33.326Z,159564243333007
"""Ran @ PKiGjtePJP"" folds",2020-07-25T02:00:31.857Z,159564243185986
"""Yutes @ CfsndvL_PR"" posts a big blind of 20",2020-07-25T02:00:28.276Z,159564242828075
"""Chris @ gZEy7vK4Is"" posts a small blind of 10",2020-07-25T02:00:28.276Z,159564242828074
"Your hand is 10♣, 10♥",2020-07-25T02:00:28.276Z,159564242827996
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3962) | #2 ""Jake @ XO5Qi_SyuZ"" (4265) | #3 ""Jim @ LJgHyTKVPl"" (1551) | #4 ""Chris @ gZEy7vK4Is"" (1907) | #5 ""Yutes @ CfsndvL_PR"" (6478) | #6 ""Ran @ PKiGjtePJP"" (8000) | #8 ""Ming @ nY2RZ3YxMW"" (4938) | #9 ""Steven @ oUluWM0ZxJ"" (2256) | #10 ""Mack @ GtUoVFRMr1"" (1695)",2020-07-25T02:00:28.276Z,159564242827995
"-- starting hand #112  (Texas Hold'em) (dealer: ""Jim @ LJgHyTKVPl"") --",2020-07-25T02:00:28.276Z,159564242827994
"The player ""Nancy @ 97oZz2imwb"" quits the game with a stack of 4150.",2020-07-25T02:00:28.276Z,159564242827989
"-- ending hand #111 --",2020-07-25T02:00:21.728Z,159564242173214
"""Ran @ PKiGjtePJP"" shows a A♥, 10♠.",2020-07-25T02:00:21.728Z,159564242173212
"""Mack @ GtUoVFRMr1"" collected 280 from pot with A High (hand: A♣, K♠)",2020-07-25T02:00:21.728Z,159564242173196
"""Mack @ GtUoVFRMr1"" checks",2020-07-25T02:00:20.824Z,159564242082632
"""Ran @ PKiGjtePJP"" checks",2020-07-25T02:00:18.272Z,159564241827568
"river: 9♣, J♦, 3♣, Q♦ [5♦]",2020-07-25T02:00:13.152Z,159564241316104
"""Mack @ GtUoVFRMr1"" checks",2020-07-25T02:00:12.236Z,159564241223839
"""Ran @ PKiGjtePJP"" checks",2020-07-25T02:00:11.113Z,159564241111706
"turn: 9♣, J♦, 3♣ [Q♦]",2020-07-25T02:00:04.730Z,159564240475728
"""Mack @ GtUoVFRMr1"" checks",2020-07-25T02:00:03.799Z,159564240380430
"""Ran @ PKiGjtePJP"" checks",2020-07-25T01:59:58.560Z,159564239856360
"flop:  [9♣, J♦, 3♣]",2020-07-25T01:59:55.852Z,159564239585537
"""Ran @ PKiGjtePJP"" calls 125",2020-07-25T01:59:54.944Z,159564239494688
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T01:59:51.796Z,159564239179844
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T01:59:50.333Z,159564239033645
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T01:59:48.875Z,159564238888397
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T01:59:12.633Z,159564235263572
"""Mack @ GtUoVFRMr1"" raises to 125",2020-07-25T01:59:11.621Z,159564235162675
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T01:59:02.658Z,159564234266054
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T01:59:01.161Z,159564234117372
"""Nancy @ 97oZz2imwb"" folds",2020-07-25T01:58:25.387Z,159564230538992
"""Ran @ PKiGjtePJP"" raises to 50",2020-07-25T01:58:22.961Z,159564230296404
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T01:58:15.220Z,159564229522759
"""Chris @ gZEy7vK4Is"" posts a big blind of 20",2020-07-25T01:58:13.904Z,159564229391031
"""Jim @ LJgHyTKVPl"" posts a small blind of 10",2020-07-25T01:58:13.904Z,159564229391030
"Your hand is Q♥, 7♠",2020-07-25T01:58:13.904Z,159564229391007
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3962) | #2 ""Jake @ XO5Qi_SyuZ"" (4265) | #3 ""Jim @ LJgHyTKVPl"" (1561) | #4 ""Chris @ gZEy7vK4Is"" (1927) | #5 ""Yutes @ CfsndvL_PR"" (6478) | #6 ""Ran @ PKiGjtePJP"" (8125) | #7 ""Nancy @ 97oZz2imwb"" (4150) | #8 ""Ming @ nY2RZ3YxMW"" (4938) | #9 ""Steven @ oUluWM0ZxJ"" (2256) | #10 ""Mack @ GtUoVFRMr1"" (1540)",2020-07-25T01:58:13.904Z,159564229391005
"-- starting hand #111  (Texas Hold'em) (dealer: ""Jake @ XO5Qi_SyuZ"") --",2020-07-25T01:58:13.904Z,159564229390998
"-- ending hand #110 --",2020-07-25T01:58:10.367Z,159564229036961
"""Jim @ LJgHyTKVPl"" collected 20 from pot",2020-07-25T01:58:10.367Z,159564229036960
"Uncalled bet of 10 returned to ""Jim @ LJgHyTKVPl""",2020-07-25T01:58:10.367Z,159564229036953
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T01:58:08.942Z,159564228894474
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T01:58:07.240Z,159564228724262
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T01:58:01.731Z,159564228173660
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T01:58:00.264Z,159564228026648
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T01:57:58.795Z,159564227879824
"""Nancy @ 97oZz2imwb"" folds",2020-07-25T01:57:57.313Z,159564227731991
"""Ran @ PKiGjtePJP"" folds",2020-07-25T01:57:47.414Z,159564226741748
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T01:57:36.039Z,159564225604179
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T01:57:34.577Z,159564225457975
"""Jim @ LJgHyTKVPl"" posts a big blind of 20",2020-07-25T01:57:31.435Z,159564225143825
"""Jake @ XO5Qi_SyuZ"" posts a small blind of 10",2020-07-25T01:57:31.435Z,159564225143824
"Your hand is 3♦, 4♥",2020-07-25T01:57:31.435Z,159564225143803
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3962) | #2 ""Jake @ XO5Qi_SyuZ"" (4275) | #3 ""Jim @ LJgHyTKVPl"" (1551) | #4 ""Chris @ gZEy7vK4Is"" (1927) | #5 ""Yutes @ CfsndvL_PR"" (6478) | #6 ""Ran @ PKiGjtePJP"" (8125) | #7 ""Nancy @ 97oZz2imwb"" (4150) | #8 ""Ming @ nY2RZ3YxMW"" (4938) | #9 ""Steven @ oUluWM0ZxJ"" (2256) | #10 ""Mack @ GtUoVFRMr1"" (1540)",2020-07-25T01:57:31.435Z,159564225143802
"-- starting hand #110  (Texas Hold'em) (dealer: ""Andreas @ eFI8Qyb9k1"") --",2020-07-25T01:57:31.435Z,159564225143797
"-- ending hand #109 --",2020-07-25T01:57:27.924Z,159564224792754
"""Andreas @ eFI8Qyb9k1"" collected 60 from pot",2020-07-25T01:57:27.924Z,159564224792752
"Uncalled bet of 20 returned to ""Andreas @ eFI8Qyb9k1""",2020-07-25T01:57:27.924Z,159564224792747
"""Nancy @ 97oZz2imwb"" folds",2020-07-25T01:57:26.481Z,159564224648375
"""Andreas @ eFI8Qyb9k1"" bets 20",2020-07-25T01:57:24.399Z,159564224440234
"river: 10♥, Q♠, 6♦, A♥ [7♦]",2020-07-25T01:57:21.100Z,159564224110654
"""Nancy @ 97oZz2imwb"" checks",2020-07-25T01:57:20.195Z,159564224019908
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T01:57:17.428Z,159564223743221
"turn: 10♥, Q♠, 6♦ [A♥]",2020-07-25T01:57:13.908Z,159564223391288
"""Nancy @ 97oZz2imwb"" checks",2020-07-25T01:57:12.983Z,159564223298667
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T01:57:05.863Z,159564222586759
"flop:  [10♥, Q♠, 6♦]",2020-07-25T01:57:03.933Z,159564222393796
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T01:57:02.506Z,159564222250870
"""Andreas @ eFI8Qyb9k1"" calls 20",2020-07-25T01:57:01.540Z,159564222154222
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T01:56:57.667Z,159564221768918
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T01:56:52.870Z,159564221287692
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T01:56:50.036Z,159564221004892
"""Nancy @ 97oZz2imwb"" calls 20",2020-07-25T01:56:35.025Z,159564219503841
"""Ran @ PKiGjtePJP"" folds",2020-07-25T01:56:28.581Z,159564218858461
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T01:56:24.211Z,159564218421445
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T01:56:22.742Z,159564218274890
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T01:56:21.266Z,159564218126828
"""Jake @ XO5Qi_SyuZ"" posts a big blind of 20",2020-07-25T01:56:17.366Z,159564217737052
"""Andreas @ eFI8Qyb9k1"" posts a small blind of 10",2020-07-25T01:56:17.366Z,159564217737051
"Your hand is Q♣, 7♥",2020-07-25T01:56:17.366Z,159564217737027
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3922) | #2 ""Jake @ XO5Qi_SyuZ"" (4295) | #3 ""Jim @ LJgHyTKVPl"" (1551) | #4 ""Chris @ gZEy7vK4Is"" (1927) | #5 ""Yutes @ CfsndvL_PR"" (6478) | #6 ""Ran @ PKiGjtePJP"" (8125) | #7 ""Nancy @ 97oZz2imwb"" (4170) | #8 ""Ming @ nY2RZ3YxMW"" (4938) | #9 ""Steven @ oUluWM0ZxJ"" (2256) | #10 ""Mack @ GtUoVFRMr1"" (1540)",2020-07-25T01:56:17.366Z,159564217737026
"-- starting hand #109  (Texas Hold'em) (dealer: ""Mack @ GtUoVFRMr1"") --",2020-07-25T01:56:17.366Z,159564217737020
"-- ending hand #108 --",2020-07-25T01:56:10.816Z,159564217082047
"""Andreas @ eFI8Qyb9k1"" shows a J♥, 4♠.",2020-07-25T01:56:10.816Z,159564217082046
"""Ran @ PKiGjtePJP"" collected 1484 from pot with Pair, A's (hand: A♦, K♣)",2020-07-25T01:56:10.816Z,159564217082040
"""Ran @ PKiGjtePJP"" checks",2020-07-25T01:56:09.895Z,159564216989913
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T01:55:34.754Z,159564213475656
"river: 6♠, 7♥, 5♦, Q♥ [A♥]",2020-07-25T01:55:20.894Z,159564212090327
"""Ran @ PKiGjtePJP"" calls 577",2020-07-25T01:55:19.982Z,159564211998424
"""Andreas @ eFI8Qyb9k1"" raises to 577",2020-07-25T01:54:58.009Z,159564209801789
"""Ran @ PKiGjtePJP"" bets 247",2020-07-25T01:54:44.636Z,159564208463874
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T01:54:24.690Z,159564206469282
"turn: 6♠, 7♥, 5♦ [Q♥]",2020-07-25T01:54:22.922Z,159564206292964
"""Andreas @ eFI8Qyb9k1"" calls 110",2020-07-25T01:54:22.018Z,159564206202027
"""Ran @ PKiGjtePJP"" bets 110",2020-07-25T01:54:10.787Z,159564205078956
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T01:53:59.069Z,159564203907149
"flop:  [6♠, 7♥, 5♦]",2020-07-25T01:53:57.310Z,159564203731359
"""Andreas @ eFI8Qyb9k1"" calls 50",2020-07-25T01:53:56.388Z,159564203642930
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T01:53:54.736Z,159564203473819
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T01:53:53.258Z,159564203326205
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T01:53:51.752Z,159564203179092
"""Nancy @ 97oZz2imwb"" folds",2020-07-25T01:53:50.246Z,159564203024870
"""Ran @ PKiGjtePJP"" raises to 50",2020-07-25T01:53:49.159Z,159564202916135
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T01:53:37.696Z,159564201769825
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T01:53:36.253Z,159564201625559
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T01:53:32.367Z,159564201236973
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T01:53:30.841Z,159564201084331
"""Andreas @ eFI8Qyb9k1"" posts a big blind of 20",2020-07-25T01:53:14.873Z,159564199487730
"""Mack @ GtUoVFRMr1"" posts a small blind of 10",2020-07-25T01:53:14.873Z,159564199487729
"Your hand is J♥, 4♠",2020-07-25T01:53:14.873Z,159564199487709
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (4659) | #2 ""Jake @ XO5Qi_SyuZ"" (4295) | #3 ""Jim @ LJgHyTKVPl"" (1551) | #4 ""Chris @ gZEy7vK4Is"" (1927) | #5 ""Yutes @ CfsndvL_PR"" (6478) | #6 ""Ran @ PKiGjtePJP"" (7378) | #7 ""Nancy @ 97oZz2imwb"" (4170) | #8 ""Ming @ nY2RZ3YxMW"" (4938) | #9 ""Steven @ oUluWM0ZxJ"" (2256) | #10 ""Mack @ GtUoVFRMr1"" (1550)",2020-07-25T01:53:14.873Z,159564199487707
"-- starting hand #108  (Texas Hold'em) (dealer: ""Steven @ oUluWM0ZxJ"") --",2020-07-25T01:53:14.873Z,159564199487697
"-- ending hand #107 --",2020-07-25T01:53:11.326Z,159564199132965
"""Mack @ GtUoVFRMr1"" collected 300 from pot",2020-07-25T01:53:11.326Z,159564199132960
"Uncalled bet of 300 returned to ""Mack @ GtUoVFRMr1""",2020-07-25T01:53:11.326Z,159564199132954
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T01:53:09.901Z,159564198990409
"""Ran @ PKiGjtePJP"" folds",2020-07-25T01:53:07.282Z,159564198728562
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T01:53:03.269Z,159564198327274
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T01:52:59.454Z,159564197946326
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T01:52:57.398Z,159564197740163
"""Mack @ GtUoVFRMr1"" bets 300",2020-07-25T01:52:56.030Z,159564197603326
"""Steven @ oUluWM0ZxJ"" checks",2020-07-25T01:52:51.853Z,159564197185631
"flop:  [10♥, 2♣, 4♦]",2020-07-25T01:52:45.025Z,159564196503044
"""Mack @ GtUoVFRMr1"" calls 50",2020-07-25T01:52:44.090Z,159564196409252
"""Steven @ oUluWM0ZxJ"" calls 50",2020-07-25T01:52:43.038Z,159564196304179
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T01:52:33.540Z,159564195354234
"""Nancy @ 97oZz2imwb"" folds",2020-07-25T01:52:32.069Z,159564195207108
"""Ran @ PKiGjtePJP"" calls 50",2020-07-25T01:52:27.753Z,159564194775661
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T01:52:16.453Z,159564193645920
"""Chris @ gZEy7vK4Is"" calls 50",2020-07-25T01:52:15.504Z,159564193550747
"""Jim @ LJgHyTKVPl"" calls 50",2020-07-25T01:52:13.730Z,159564193373377
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T01:52:11.441Z,159564193144333
"""Andreas @ eFI8Qyb9k1"" raises to 50",2020-07-25T01:51:42.736Z,159564190273830
"""Mack @ GtUoVFRMr1"" posts a big blind of 20",2020-07-25T01:51:38.593Z,159564189859675
"""Steven @ oUluWM0ZxJ"" posts a small blind of 10",2020-07-25T01:51:38.593Z,159564189859674
"Your hand is J♠, K♣",2020-07-25T01:51:38.593Z,159564189859653
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (4709) | #2 ""Jake @ XO5Qi_SyuZ"" (4295) | #3 ""Jim @ LJgHyTKVPl"" (1601) | #4 ""Chris @ gZEy7vK4Is"" (1977) | #5 ""Yutes @ CfsndvL_PR"" (6478) | #6 ""Ran @ PKiGjtePJP"" (7428) | #7 ""Nancy @ 97oZz2imwb"" (4170) | #8 ""Ming @ nY2RZ3YxMW"" (4938) | #9 ""Steven @ oUluWM0ZxJ"" (2306) | #10 ""Mack @ GtUoVFRMr1"" (1300)",2020-07-25T01:51:38.593Z,159564189859652
"-- starting hand #107  (Texas Hold'em) (dealer: ""Ming @ nY2RZ3YxMW"") --",2020-07-25T01:51:38.593Z,159564189859646
"-- ending hand #106 --",2020-07-25T01:51:35.083Z,159564189508508
"""Jim @ LJgHyTKVPl"" collected 100 from pot",2020-07-25T01:51:35.083Z,159564189508507
"Uncalled bet of 76 returned to ""Jim @ LJgHyTKVPl""",2020-07-25T01:51:35.083Z,159564189508503
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T01:51:33.669Z,159564189371832
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T01:51:20.582Z,159564188058423
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T01:51:19.029Z,159564187903254
